"","feature1","feature2","classification"
"829",9.40819958311161,68.2154693645878,1
"586",12.8179141818402,78.3096795966788,1
"4",15.8355300521799,80.4436561070274,1
"572",9.8004023013463,64.3814357910948,1
"1917",20.2833532047585,112.668410007828,2
"167",17.1188763101433,86.9085703351221,1
"344",18.0489855773127,79.075959926004,1
"1304",17.9655490143413,113.609995360842,2
"246",22.709982778415,99.9085918920523,1
"619",4.94231755047432,69.9319952505349,1
"222",21.7408618202896,84.2001663033051,1
"1197",10.6031834463672,109.828538565714,2
"1825",22.329796170891,119.20528045892,2
"1001",12.8396413362884,104.692477128249,2
"1984",13.4457737431434,104.194767317733,2
"1080",9.78719929462031,102.844373097592,2
"837",12.4149463131738,59.2601141327153,1
"1802",8.02659022637202,99.8124928867911,2
"1222",17.2337549383131,120.307862321532,2
"828",-0.682601677857519,64.9867132794676,1
"903",16.689586182781,82.8808921295219,1
"141",19.9512474493729,86.2166673967368,1
"13",21.3933456834784,81.641818151252,1
"1033",20.2059503113615,114.63721290065,2
"563",9.14800396925973,69.3911639783356,1
"1543",7.63941708314486,91.4560744762536,2
"1674",6.42090568385486,101.633398623635,2
"342",14.9052335552452,92.1669981913057,1
"1387",20.2393829842275,122.124782066197,2
"1970",18.0005444491906,106.751602479201,2
"1153",19.0413103103167,113.894654808668,2
"1365",11.0833568106645,99.2652598126708,2
"1056",17.6537353845991,113.616671839922,2
"1722",21.3335802703876,114.107626801816,2
"1224",2.48211325205185,87.6656086229638,2
"604",9.12024319145098,63.9924250936885,1
"39",13.1986605425452,77.0984493540351,1
"433",14.8943906076988,83.8472721076691,1
"1342",9.78374019644087,106.02050814161,2
"747",33.5270657922315,104.092310415416,1
"1019",10.0670051517688,103.74379787228,2
"1599",6.54085116630428,96.3253249390536,2
"636",6.16067139603237,60.1829348241576,1
"591",7.7760942665546,48.3668178676341,1
"1152",25.5087474643093,125.020066688148,2
"1328",14.798853196818,105.431138236785,2
"1170",17.7854687384431,107.4851973819,2
"447",23.430558827195,81.0322319261446,1
"188",16.5253960159231,80.2542220481771,1
"231",28.2760881933116,97.5984587944409,1
"1444",8.9268883424583,103.683620052144,2
"622",5.09908141615204,89.3214220233204,1
"1326",8.01702053208081,100.355970571678,2
"1694",11.5781204345705,103.025845663904,2
"1370",15.1568473206231,106.844702663309,2
"1641",10.0253024777063,96.7555527455107,2
"1725",5.45284774736167,99.4722025992249,2
"1136",17.1826457179137,106.714666448275,2
"114",17.9299234861078,77.7299706835952,1
"1026",12.3323340825697,101.023203577833,2
"1092",16.7371694138628,111.288716200496,2
"436",8.04114319770353,70.1119022871818,1
"1549",14.2182958994733,116.658370250952,2
"383",14.3620144084088,82.5489705017476,1
"799",14.6321182163288,83.1168402714341,1
"633",22.3475460123595,82.8050264829205,1
"1135",5.03042836586552,83.6468383007338,2
"1441",11.5465891670474,101.930485241645,2
"593",21.0072608462694,87.4045729779299,1
"1573",9.93768613613884,104.86288336627,2
"1837",22.6956016153475,129.054557830063,2
"216",20.9029897987164,98.0119321005929,1
"170",11.7249679422248,86.4143213630842,1
"1202",12.2044195837007,105.637878064801,2
"1587",10.333870004681,96.693800671042,2
"1187",15.5455490413658,99.0124660462254,2
"1432",23.9527198048096,139.765872449386,2
"284",21.7422821423015,73.0353401872011,1
"1534",9.61719710021313,88.2964738085558,2
"528",20.5078895194126,78.8096593061254,1
"121",17.8808120462304,79.9446086569994,1
"245",16.3537161934333,77.0133366281389,1
"338",19.022164370619,75.310692310366,1
"1292",18.893819570205,107.968645301831,2
"1214",17.4087543603445,131.389012326799,2
"135",7.80617698059991,57.9088491115093,1
"1103",14.6823159438635,120.200555185745,2
"625",11.5873195074584,70.7682447422218,1
"1163",7.99834072646518,100.306752321414,2
"835",14.1374174588276,78.0387158765091,1
"1272",15.8016471324494,109.07328003113,2
"1099",14.5991387731091,119.578948325118,2
"28",10.827904481439,84.1705868023342,1
"691",11.413718541586,80.7641192370253,1
"517",15.2776718981254,78.1861696025766,1
"288",27.8486050341736,93.8544395361245,1
"1604",21.4082391065108,117.722359553523,2
"100",10.4663573245782,69.4583089494236,1
"1290",19.0154648365816,116.139601732316,2
"836",13.5801314151506,84.3464779202559,1
"1761",18.9290743708922,99.7452160981981,2
"1772",4.02907256615735,88.666163126302,2
"1965",6.77023762495773,96.3054854554309,2
"677",6.0243834097959,70.65454966214,1
"277",15.7468223278263,81.8088078254714,1
"336",10.7686722272977,56.3363122753491,1
"1492",17.4875003886759,110.116986853478,2
"310",25.7111505647456,100.0107156829,1
"1415",4.91359462315757,89.9670627992633,2
"1469",18.4439013426392,118.623873125342,2
"1602",5.94825182496868,103.214744179391,2
"1991",30.4198895276351,120.431099688592,2
"885",16.065698845033,86.2683558702532,1
"1894",7.65495131106273,102.294468808451,2
"1008",12.2657883345642,103.330899789499,2
"774",4.79869714012658,65.0202690205168,1
"919",18.8242466103627,83.1683441569621,1
"702",8.5557150190334,63.9865951494017,1
"367",12.3964373617853,86.1712376149696,1
"1005",6.7750707375374,116.601918750252,2
"1883",17.4944554698719,116.518906056066,2
"1636",24.2589258645812,125.91433328323,2
"590",5.72953160278664,68.3283278317573,1
"1744",26.7460664462549,119.163835086844,2
"499",13.0828802050755,85.6263148498651,1
"413",22.5463165452984,84.2147323301642,1
"555",20.4671554935958,97.944722427958,1
"1167",19.7571247911648,108.879604038504,2
"286",15.9595008018646,81.1799639023542,1
"1110",15.3731308583856,114.314758209981,2
"1928",14.734249920734,114.501982223467,2
"1649",14.9063463290319,110.756935862912,2
"1035",7.75494233084853,102.406394429519,2
"873",8.50291287462796,69.5851718180138,1
"1594",21.8884632996466,115.182744743192,2
"321",18.3009266747105,81.2331429144668,1
"1213",10.1262943387666,105.274121764457,2
"1614",14.2285128331283,99.2025858710188,2
"297",23.6698798757756,98.9462298497947,1
"710",14.4415696808389,89.7502815495697,1
"84",24.3380826366314,83.1436020956183,1
"22",14.4273870784753,77.5525110627035,1
"614",16.9649387258849,78.7462173281799,1
"1634",9.3559297930591,107.252190147619,2
"1023",19.8936358412222,133.388549422323,2
"159",24.3054498059446,87.3631668264365,1
"877",10.7023321309757,92.3771007341019,1
"1856",24.5987738608469,129.29520718619,2
"979",15.6528276590621,75.5729701120542,1
"1204",14.7353720952527,121.29123406509,2
"958",15.3058046784715,83.7586315614063,1
"279",17.6350333547737,83.9993241778673,1
"815",18.7825231256543,81.4737214031332,1
"1905",16.5350335387849,107.530696701381,2
"1795",20.5678847040276,112.235320133401,2
"1243",15.3238582159691,112.424650878844,2
"180",15.3260531342603,74.0344152093,1
"1796",14.8103301129342,102.393553560514,2
"944",11.1525632778252,71.3884364954615,1
"857",2.14615395305832,68.4477515709214,1
"1621",22.5681447272069,120.558976504086,2
"1158",8.23298890586633,98.1489942180804,2
"1400",21.5866930028308,117.499962162112,2
"295",25.2333212174913,99.8230912903641,1
"1291",9.53143555883105,90.9610826491791,2
"1388",11.7638533440013,105.265328502738,2
"785",7.36721374503335,67.4302583226202,1
"1736",13.6481127685626,119.083729995441,2
"744",11.869363734392,90.0698389701655,1
"914",5.97533576448617,62.3412368595376,1
"1455",11.9413854800942,117.769751781326,2
"300",18.374266930968,93.9858373451321,1
"1953",10.4629302037019,105.731547724329,2
"147",10.2957573126534,64.0494990292743,1
"5",24.6468930581533,76.4705886391938,1
"1568",16.4906825529837,123.292250140815,2
"1745",0.794456199777944,88.1855786685738,2
"1698",15.844610849798,112.677479195397,2
"1251",6.58382497274558,98.669283724943,2
"1189",5.43447391164889,107.403127999704,2
"783",14.039758100403,80.5479128972568,1
"9",8.97960617488748,74.5441699609189,1
"1127",13.2577059125064,104.534963484883,2
"917",21.8470175094583,94.600395910929,1
"605",25.1706615790717,84.5427259719178,1
"1881",9.31826140011775,99.48647655175,2
"1578",27.6462574461065,125.117405614474,2
"282",19.357733641929,86.9728605574638,1
"970",11.2650964044351,74.6575291646991,1
"1572",24.5862126664737,115.531121057248,2
"1408",6.67299450917711,90.9494127898537,2
"1038",23.4773542607993,120.563553949319,2
"1501",6.23202903234242,106.116273831455,2
"973",7.91098035470808,64.8590512721395,1
"1752",6.71758021891218,103.167775710362,2
"1411",-1.81389816563455,89.845396826964,2
"1142",5.8665464077693,93.8728197288404,2
"1678",15.0182674350983,104.443009806065,2
"35",16.0273598227357,89.830206248192,1
"694",4.6462827543631,75.5732098914407,1
"1848",7.12976231659514,112.511295810691,2
"1809",13.7156190362228,108.030141313968,2
"373",8.00454041427307,77.8817414782113,1
"1520",18.2846209878005,116.977027208199,2
"461",22.6371660653255,86.9293060088884,1
"381",13.6116954139375,81.1795236985638,1
"652",16.1972201893475,80.713533914581,1
"1108",13.3198567232803,105.589046353911,2
"1032",17.5298806620659,103.491709825152,2
"1332",20.8032305491153,111.071105076708,2
"1442",24.9929391436028,120.001861721929,2
"1959",18.6810695636589,121.124085588052,2
"198",3.31282983096085,70.4459514680624,1
"1834",13.3905416713573,107.985495073687,2
"243",17.853451495567,97.374432195979,1
"592",16.9992853022067,84.8045208323345,1
"1275",23.7351223973842,119.77884066838,2
"1558",16.9703874546689,98.8553628072797,2
"1729",12.3627395773341,102.826008418242,2
"1496",19.6231080763596,116.705356382306,2
"21",9.96454504692645,69.2037787557598,1
"934",18.3232478685177,75.4251693726118,1
"883",11.4183130053434,79.5769765649594,1
"939",21.7906043276014,73.6556825532921,1
"849",22.2972028249777,96.5058035322476,1
"1074",9.21486207315771,105.064610080591,2
"1808",18.3785450994021,118.111214348456,2
"1428",10.5381842299284,103.475736583349,2
"1114",15.4549893030325,113.275386565293,2
"1093",15.6952606612726,96.4397497566098,2
"1373",13.9671043477714,107.883878800921,2
"1381",6.85974368421745,101.298927906202,2
"445",10.4091573574579,74.3064355859166,1
"971",11.2642516033395,82.6908649278699,1
"1386",13.8491949883114,115.606036859428,2
"1357",21.9621482327148,115.653389075501,2
"270",11.5093403015016,82.9952076687271,1
"1793",8.49411336697126,112.743639628321,2
"421",24.8816996212831,97.1940983251774,1
"631",18.8022148765779,69.3927613098093,1
"303",14.1041928561353,68.6217210796545,1
"113",-2.03199980421752,68.6745706760936,1
"248",5.92215028451881,67.6777970609721,1
"268",0.726808670369264,65.4464343134014,1
"337",4.88404145784349,68.1803534220955,1
"1801",14.1969934773214,114.434607361024,2
"1324",18.0360025886697,118.837720807923,2
"1160",16.6640783880131,118.108390796991,2
"810",19.1084858707989,75.8012841991076,1
"562",14.5472772633437,87.5539931241058,1
"124",14.3247417764381,77.1258632577326,1
"1246",-2.60333634656096,93.0042400816023,2
"1474",7.23399344697966,112.621481987807,2
"537",21.7714715880728,91.0980809722153,1
"600",21.8275285419784,99.8445324831269,1
"1223",14.7990311090504,107.303744883901,2
"1057",12.2666341404286,110.573210754808,2
"1336",18.9290166815055,107.302083524051,2
"1715",18.9931789783571,105.072859812694,2
"67",21.1869368971408,82.3516308466331,1
"598",-2.14391787948125,64.6455846017012,1
"31",21.4517913681227,81.9351469774325,1
"1613",18.5896416125199,100.659302940412,2
"1972",17.4722472331803,101.361348376343,2
"1485",14.2214335375098,101.222083682984,2
"1979",15.5914628693757,126.600353348694,2
"820",7.12694943274913,68.9458028919042,1
"1671",19.300886934283,107.759280738233,2
"1759",13.6668510977258,119.843683071038,2
"805",10.8682560596963,85.7017545703581,1
"1298",19.0350989380714,104.403593427422,2
"632",7.03110666001138,60.8211299040588,1
"1089",16.3887602871442,98.1634725997337,2
"661",15.9403451582704,90.4082630859095,1
"434",8.32985013931564,70.8643305283887,1
"1240",10.5093041748371,99.1487801726803,2
"956",7.66729390565448,63.4334382472842,1
"146",14.835925117947,73.3802227338351,1
"1061",21.3377503683704,120.668948632954,2
"797",16.6133296705809,84.0432613718069,1
"871",4.92057086452909,71.0014402417207,1
"459",13.5295244129039,83.7006374165882,1
"1903",17.4481683597057,122.638589291107,2
"1028",22.2965474511509,105.215641702582,2
"264",22.9334171131656,92.181154461678,1
"935",12.6979239338586,81.0924783258259,1
"316",17.1546202801488,87.7353549056538,1
"1300",16.1331367206766,110.302732455274,2
"218",16.4332501131286,70.0975764417415,1
"780",14.0600411603641,76.977192723748,1
"912",12.4273873929052,66.4016260724533,1
"390",20.9961664513651,81.1636968603309,1
"353",15.5351256792455,74.3152707807487,1
"152",22.4114466934474,85.7497596008813,1
"1533",8.36376728703052,105.815436639062,2
"88",14.0571061174565,86.0027982834437,1
"739",15.380664500644,78.8453830740451,1
"255",18.8597622917505,98.1302224041364,1
"1733",19.1587037109431,116.305116926029,2
"1133",16.0585750989267,101.622092005529,2
"967",2.20129200280437,63.4956570277887,1
"1288",8.53406346581404,119.60047107767,2
"1031",11.9322098539742,97.8298866417198,2
"61",11.7827257897556,86.5182799891608,1
"362",18.0358123639203,86.6025988626298,1
"244",11.7803938642628,67.35414173714,1
"1541",2.165642458776,86.8792702868027,2
"1904",14.1268745429699,114.319102556235,2
"1007",2.28948068851499,93.973788176554,2
"183",13.3154406939967,76.4839903857512,1
"1185",15.7568036785919,109.610222785028,2
"1312",20.8432112045675,117.994369944584,2
"276",11.8459268450129,76.0461085640568,1
"954",17.0785145070222,81.8393902518942,1
"997",19.7292499338815,90.9941126850349,1
"1974",8.67227373130246,95.5793171758615,2
"1096",9.47284046980859,104.363050002249,2
"272",17.9061834230039,90.6054437324647,1
"538",16.3101677305972,83.8326800937819,1
"476",21.7367197065637,78.3109812277541,1
"645",9.01864215854571,78.2005289222722,1
"1510",18.0389058832876,128.528913635766,2
"162",10.6571226894946,69.0687088698926,1
"930",20.1749527073079,82.6770461739389,1
"984",18.3145606563694,71.6972506554826,1
"1985",18.2698293839882,107.436625547882,2
"923",20.3204200144652,76.6909784762232,1
"1416",8.87997057052785,97.4137866379863,2
"1067",8.90380263298526,111.192120991082,2
"933",12.6108869398012,81.3146984285066,1
"1004",23.8611501952778,120.66164132358,2
"1907",24.73392108196,124.831656991659,2
"1688",12.979969282985,92.8734138453642,2
"1815",16.7921588646911,125.48824762182,2
"1490",7.3349090330061,96.836018777272,2
"790",11.3709001151124,73.6822400385396,1
"281",7.93909534403625,62.7116415586417,1
"1289",15.6622854352757,117.802795803076,2
"473",11.4479124337569,65.1865699533079,1
"1702",14.0872113635164,107.888054309433,2
"1934",13.5331945008726,107.742880066831,2
"1760",7.70937669665815,84.4735326844406,2
"430",8.42259208600856,65.3457187575973,1
"964",10.4719573969667,83.0137763224994,1
"1707",16.9325162256767,114.790173646287,2
"90",27.1882226997882,87.9913443302517,1
"1963",14.8971759861816,113.110738648801,2
"52",15.5177412619846,79.3622474229958,1
"1254",0.635682224960881,92.6344830490487,2
"1987",21.608870417546,105.2880440839,2
"1178",14.609936404848,113.791822105179,2
"1944",17.8664661316241,129.372266509955,2
"634",12.7143533876929,85.1427568932542,1
"561",13.0302877456537,70.519198412796,1
"1756",13.844613710052,111.970569007719,2
"53",13.1197037831265,80.4646693950242,1
"1502",22.9670601858714,112.992149733252,2
"701",11.8497024385278,72.485510815723,1
"1453",12.288386533908,110.68827474069,2
"72",4.17097833726353,56.6209790230993,1
"695",8.39089716685058,63.9821419016866,1
"1101",10.1016694777149,110.092806423733,2
"1942",10.6419764075229,111.498719456478,2
"644",13.2090216043651,88.914416538929,1
"97",24.9523081422995,102.308923001857,1
"308",15.7370010132533,82.2837755313826,1
"506",7.01739694821415,83.0700460935024,1
"1867",16.67506096005,108.135483636543,2
"1042",16.9631624827529,117.195985565474,2
"1498",16.472123315484,106.556808396303,2
"1414",24.9737416703097,123.130733897716,2
"474",14.2506027186479,77.377045944051,1
"1348",13.3767601098943,107.738303202347,2
"1820",23.1589865268685,118.240605236679,2
"1691",23.3873238862504,124.945641507267,2
"1755",14.4162934162324,108.742355210702,2
"1036",13.6469144360388,112.329182563092,2
"241",13.4089645434038,70.887876308577,1
"1651",15.2069951761914,116.238484652775,2
"1767",18.3193398326776,112.464151552974,2
"789",8.92233045949246,59.4204312318367,1
"1522",24.1532636108072,130.144986900619,2
"467",19.1646591621192,87.1318325563538,1
"15",12.8214778527026,74.1432929205966,1
"1407",7.82814995609252,90.384597735296,2
"1829",13.9574207840786,114.092204204602,2
"708",5.40976511673531,73.708490343876,1
"953",17.0193818213703,80.8921645239244,1
"1969",4.56513231255031,112.48107853056,2
"1228",13.8469161343296,103.119941357044,2
"940",28.4488114735713,90.0876974081968,1
"1456",18.2955765134584,107.612831546457,2
"1861",14.849664896223,109.343084409547,2
"298",10.9617145692834,65.0936289499441,1
"658",17.708891686969,85.3535432698067,1
"371",29.4314494407118,102.810558318213,1
"1054",28.2210377213106,122.253177095855,2
"496",7.10729761399989,67.0657824546655,1
"199",14.6244297157243,72.4793971418667,1
"318",14.3745470293604,64.4326941076204,1
"443",20.7033030744592,85.2850370471084,1
"1443",12.8346629824436,108.771219225866,2
"1174",3.05237200494051,97.5736918811879,2
"1139",19.4879793444492,112.467660209332,2
"32",12.3933440026756,77.6670432125998,1
"560",9.84269558084637,74.8058719742271,1
"1723",6.99910077703229,99.2256442982651,2
"426",7.07376817928198,78.5523152571916,1
"1891",10.6154355020901,109.759531356385,2
"558",16.1437900985354,72.7305758223385,1
"1689",4.03644288221565,91.1450768080574,2
"685",12.3695294455937,68.2468634584864,1
"1762",10.4128970024195,109.497052117546,2
"1954",25.2667081836771,120.816310349198,2
"1790",12.9666580137125,111.867572122152,2
"832",13.0296430719131,73.5077058523111,1
"1299",10.4443162726427,104.247374837486,2
"1630",15.7511457422328,103.976267352716,2
"627",14.3186571095929,82.5198902580671,1
"1841",6.27276203205293,98.6844494766915,2
"1338",16.6123745806205,108.717384620344,2
"1009",23.6091221974834,131.24238097726,2
"608",4.09689182237258,67.9953280801411,1
"1838",20.1283502412191,110.503209141446,2
"1132",11.2791638622455,106.642701475549,2
"583",13.8061637742124,65.7108477091225,1
"1472",13.3102343020578,107.362522699878,2
"982",4.07611625064789,71.6377998860799,1
"1051",16.6161432130678,106.609900657487,2
"1822",8.24874365890293,96.1077243300551,2
"1137",16.4972505911519,109.681485529603,2
"1550",10.7718482765,86.0090336845577,2
"962",20.0124056185504,106.371328787968,1
"1672",8.53942751291224,98.3064914625191,2
"265",26.793886494955,102.6593577007,1
"1296",12.6248738665537,113.082796247562,2
"1195",16.9057202337069,111.627953597514,2
"522",15.4277443015852,78.4030441763737,1
"821",12.9049767022182,65.5939460743482,1
"1847",12.274229844632,116.77933756454,2
"460",11.9672167718965,77.8940090267111,1
"458",7.63412433860707,77.8146591502379,1
"237",15.1307387087212,77.618911966362,1
"1131",16.757146594473,104.768693591466,2
"1070",11.3218969945901,104.368702985301,2
"718",16.9769408446419,75.3116477451939,1
"225",14.4626253480219,75.6930694805837,1
"891",14.327880018394,67.8454207156476,1
"343",25.8307184296247,95.3160424340099,1
"139",19.4798780865469,101.722468153452,1
"1260",17.1244136621616,112.860854207749,2
"847",12.9773097267458,72.9515418452976,1
"1112",17.0451539479707,99.2249511171973,2
"647",17.2510816764465,68.2986056670128,1
"257",24.5683364275026,88.5342356308295,1
"176",6.53604556272654,70.682717784175,1
"432",22.5629572619556,80.7335173037475,1
"350",12.9849148962296,78.8054667040388,1
"58",17.8809268330708,85.8443109202274,1
"1489",8.34855446939999,104.810991659375,2
"623",16.8576990072779,89.6998482086166,1
"824",22.1633804635424,86.1450050494022,1
"1331",19.9598827145789,122.384192678786,2
"1393",13.1549561178292,120.220719518921,2
"1925",17.5457254578405,119.550054985617,2
"1166",16.6255503024724,104.589475223393,2
"1015",14.3751525330931,106.822411051383,2
