"","feature1","feature2","classification"
"986",13.0963029908863,71.296989283802,1
"330",21.1134822809231,76.8202681484407,1
"1230",5.27011312074448,103.017542486537,2
"1308",21.4530135366729,125.209782608609,2
"1713",12.3716059491145,101.544174971063,2
"1538",11.0327034738826,105.948288512944,2
"480",14.200255584479,77.5514006516914,1
"1043",4.10409716616149,94.9407277243812,2
"880",12.0035994024756,79.9374888621077,1
"173",18.1877934755507,77.8635316769625,1
"1115",20.0538064036845,124.437854254814,2
"568",17.2465510760089,86.2106231408489,1
"777",13.0774334061308,80.9776232445542,1
"151",19.34086904541,87.6292998449528,1
"250",16.1900826476342,85.496493146883,1
"1242",18.1750372685332,108.933151155854,2
"1684",12.2987943954423,96.6418946690607,2
"983",15.5111860567524,75.8670522271206,1
"324",6.54771034722133,92.8724742763506,1
"1383",-0.513320536133975,82.3133230802913,2
"1422",16.8657792424378,101.034930054523,2
"144",6.69781591634078,65.3065563423276,1
"1073",13.9079296265709,100.470420702986,2
"1571",18.4889956234117,112.915700450712,2
"1280",17.6712429526543,105.952387013575,2
"1000",15.3099783683299,76.6857758570992,1
"1140",5.55214539861419,90.2037283832078,2
"1839",26.3428952107669,134.170540445094,2
"1021",13.1310353072397,112.642773005113,2
"17",16.8163938114898,85.3178458244025,1
"870",18.9775808282553,98.9197516036194,1
"448",26.651712525783,84.9240309876929,1
"1664",13.3411469471417,110.411698442313,2
"99",12.0582990816366,78.5964613938957,1
"1486",23.9101050062528,130.603998724144,2
"184",12.0966673488592,70.6187403467574,1
"1430",17.2449704320516,116.833231154893,2
"549",33.2120204041783,100.957230015592,1
"1667",16.5765030255952,114.804033973443,2
"1086",-1.04282471016365,89.2648292680234,2
"1210",16.5816118474301,117.029223074292,2
"435",24.5820760259948,75.1151543667028,1
"1780",9.61855664025728,105.912283165851,2
"688",26.2040977268619,80.1138770709764,1
"1350",6.98765681083364,101.031026937123,2
"1766",23.2010441669789,110.150508522669,2
"674",14.4553227915636,73.3398570031942,1
"388",8.63558253793239,69.0588632611133,1
"1523",14.4762037260051,102.113041730516,2
"424",19.3348875067903,93.7541314367745,1
"1615",18.8909316545796,110.933636347305,2
"209",25.3993560913119,95.2923544416858,1
"1579",16.9699783050887,118.931424851173,2
"1947",11.4029053835434,117.925078268223,2
"597",15.4872126236754,78.1328288017297,1
"992",6.09831294655396,71.1922804027371,1
"1279",21.5636843879927,111.414816072201,2
"743",28.0126031535467,103.142275824463,1
"1927",7.21379038540256,103.067391157002,2
"1983",23.9753552760304,137.766818995831,2
"412",14.3725881292155,83.7196659789524,1
"327",10.372908201794,81.7079066894781,1
"293",21.1549484511928,91.175472639351,1
"888",17.3023874630846,71.1302491233521,1
"1709",10.362594041326,99.564661799333,2
"900",13.6978456462238,83.7737367419277,1
"751",25.5537733239508,93.788650784282,1
"453",14.2991313500616,85.8746279582853,1
"1126",19.7593308293989,123.473025721375,2
"1719",21.2765759374518,125.286289355921,2
"998",6.92249001191411,67.252858549641,1
"872",9.91047939025219,84.5383956844235,1
"763",18.3932675765351,85.9738290587412,1
"683",12.3681494419128,72.2186033243464,1
"782",21.5262064140815,87.9341130000743,1
"1686",2.64974708417387,89.0423252212085,2
"1792",18.3930360558531,108.838516078353,2
"1349",6.0670371893183,101.050127674158,2
"1779",16.5472178902169,110.053503449273,2
"1990",14.3953297643807,112.749467506311,2
"955",12.019239835168,86.0878249873238,1
"1287",12.4583347065808,120.056738848779,2
"1937",13.2630524728629,117.365188229513,2
"916",16.4647110974234,93.070898298532,1
"1144",15.4999046128496,100.085429151332,2
"670",14.6694450025016,92.9460309978134,1
"132",17.711428630178,84.2532869973313,1
"749",22.8079877466663,105.824202215975,1
"1194",14.9796001740319,114.959999522209,2
"1552",15.6549213540282,117.59393136043,2
"1524",15.4462539880268,121.968215966737,2
"1159",16.0427539849566,105.41209243829,2
"1188",26.7522220995336,116.440536952904,2
"714",11.8923095655921,80.5676203677417,1
"878",31.6003303369286,94.4039961341412,1
"1601",24.2856201024091,125.544148029082,2
"650",21.2255159392961,89.1757197478441,1
"68",13.6683283185878,81.3823558851194,1
"1525",10.7546592812648,94.2396327197032,2
"1022",22.4481691923021,120.034152004528,2
"775",23.6612336831888,78.897527113218,1
"1911",23.0003668237754,119.430195791373,2
"690",3.59572604538133,59.8433005992789,1
"1997",8.19992058808492,108.010677712629,2
"1138",11.1374117672141,98.6798582845799,2
"996",14.2574819345821,79.2606175689306,1
"138",14.3198557017456,89.7126585860137,1
"45",19.7167858942948,92.7373051514028,1
"950",-1.28627882626457,73.3789157193334,1
"1018",9.62954923945436,112.256658397135,2
"193",7.7811716818384,85.0583883607822,1
"1570",13.2938398700957,117.574983500598,2
"1356",19.9996071987765,115.215517434129,2
"227",15.1789928019138,71.002182308256,1
"1285",21.4383376118181,112.315081788937,2
"238",18.6874224085522,83.3200654634683,1
"486",16.5271176660315,89.0229969864015,1
"543",18.9691409182059,86.7723815471913,1
"825",12.5058200365036,77.9525839528599,1
"1168",12.6401446772331,102.788581049425,2
"157",19.125373549068,84.9050982365895,1
"1919",10.0023129468558,96.4790360371133,2
"1916",7.97353760832939,105.35690776098,2
"1045",15.3041129849959,117.100311643568,2
"423",14.6348573570439,81.7913202047625,1
"437",26.3735063771337,82.9175315982222,1
"1271",18.4336275075421,105.925377405418,2
"1359",14.6250492954614,104.858011414007,2
"1418",15.6092265870157,111.88994370295,2
"660",22.4582767820858,77.5336454363276,1
"1186",5.27749923078179,93.9747504616054,2
"1203",16.4430985875952,105.1044556763,2
"1417",14.3540354674008,96.6968800766794,2
"2",17.4482038935512,75.7816490043792,1
"1949",20.9004399691582,123.718162904306,2
"1050",17.4380977386962,96.1306970029072,2
"1286",7.11316176724668,112.082443239788,2
"375",20.9839091210331,83.2426336211319,1
"700",6.47780584115303,64.1688173771052,1
"1902",5.38157535677457,90.5612711695864,2
"1241",10.9229947882141,101.682127657898,2
"1427",20.3764885219784,108.086131604432,2
"471",26.4037390843587,98.8547743357045,1
"904",17.8577956662997,99.17868941128,1
"446",20.0179201722809,79.4031920522469,1
"1845",17.6447549420074,113.060742435642,2
"641",14.9364456497694,69.4946992657263,1
"1640",14.3918386848905,111.569817520059,2
"215",10.2620948631077,69.996100530372,1
"548",16.2017869789966,87.4363029200943,1
"26",5.3305332685818,63.8648945654687,1
"55",9.74035257643679,79.9624385616074,1
"724",10.9506426632448,62.8455112692851,1
"899",17.9383156514836,83.1166245386748,1
"578",14.6505900133704,81.0987688609157,1
"1951",13.6652032224491,113.782504338736,2
"1923",10.6415612334109,109.989340256522,2
"1476",17.9534893637418,114.62758205427,2
"1872",11.9703162987459,101.851242073632,2
"261",9.65347833985633,76.2774630006433,1
"628",3.51291100125688,72.7112415976712,1
"1211",14.1988652468213,111.774270125912,2
"19",17.6818687845567,87.4257890748557,1
"1380",3.0923330980535,98.3423573722593,2
"1068",13.4184076806198,115.567656917121,2
"965",22.53979508204,77.1851103839547,1
"405",17.7246418768173,87.0155334081355,1
"492",26.2784546374118,91.7030280889035,1
"816",20.0886903516852,87.6557093740053,1
"136",23.3855722837673,89.8057362078081,1
"1179",16.3878161280026,123.044510976745,2
"924",16.8414511074952,83.6262108882651,1
"1460",4.72045941888273,95.7448058815598,2
"1391",20.3330805582893,109.999628696315,2
"1340",16.5921759713118,111.466088864747,2
"118",13.2280575878489,72.853496938317,1
"431",11.239345948463,79.6056106123367,1
"994",16.4704261644895,76.5180833565905,1
"317",16.8333592557841,77.6837414835666,1
"1172",11.1954914142424,87.4147149452919,2
"1824",8.13390223346175,99.7096014652635,2
"584",16.0722665203679,85.7262936227896,1
"1295",15.0356817379352,115.701707406789,2
"616",6.95604231418164,51.4345608799422,1
"109",17.6445720127466,73.7808041666827,1
"1982",32.8118622860924,143.690227554125,2
"326",15.6046671307411,88.3149803285373,1
"676",-0.169065552779443,63.3336007163022,1
"851",27.2040392306538,80.572403296943,1
"444",11.9862152206549,79.0874774758566,1
"1612",9.08643903008205,112.635998405147,2
"479",23.4739119937187,80.1775211809523,1
"1216",12.3411603726962,106.692686808466,2
"40",6.5906205202486,79.6936106503906,1
"896",14.3416227445673,71.4957220224295,1
"1361",20.7286929414021,112.047045593028,2
"410",17.1819622049051,81.7039044147067,1
"907",17.5332330335906,89.0791428536149,1
"1377",17.5364217007727,119.239317155692,2
"1515",25.7364824916535,110.456921300742,2
"1807",13.3351842882191,107.353934505873,2
"1975",21.9691410699149,122.920048183314,2
"1146",3.72419353381666,107.802588430268,2
"488",11.9782072290249,74.3601897859899,1
"1083",15.8049682377174,112.728725281645,2
"401",18.4338095348747,77.2329583008519,1
"1276",13.519839986302,105.571807154049,2
"1429",19.4877717285623,91.9289113891934,2
"1466",8.17984087999145,114.816719310288,2
"1843",16.363100895378,112.720116801431,2
"1665",2.16488343514745,94.687329146056,2
"1105",17.6488695368048,114.341109212368,2
"978",19.3095418717712,78.7027462316839,1
"1876",15.7595881280982,118.838863242283,2
"1424",11.4128873114281,109.360308821724,2
"546",13.9920071634056,91.4573502393217,1
"1652",6.08304657127717,101.187167512625,2
"1318",24.0592441470064,116.180446536038,2
"975",24.1483258183534,87.5620367890775,1
"379",19.0853064404823,77.63284740161,1
"1165",16.8400390199864,111.756942007923,2
"1497",22.8604256464768,123.997493946422,2
"1446",20.0756847021551,124.278870399974,2
"1996",25.6012719760138,117.730847670549,2
"675",12.2317172324009,82.6346317787094,1
"1016",15.7532906429322,123.780706523861,2
"96",10.282160846846,74.9411018344876,1
"1855",26.1798563669705,132.159812784565,2
"111",14.1740807189813,73.1729609998098,1
"1141",25.5943531477443,116.395356770804,2
"1750",9.92157377843471,109.7621379522,2
"525",20.8874368013511,90.9318495138219,1
"334",23.738729406233,94.5172981000962,1
"1585",16.5392000406295,114.521003910241,2
"1419",15.0532194838,114.151411857437,2
"1889",22.9299253008926,125.17665270545,2
"735",18.1860502714273,77.5866547297832,1
"407",11.12734017754,77.653714164915,1
"703",22.0778690601133,67.4553326318682,1
"957",16.0892623303351,82.2055585332323,1
"730",19.8074506415885,89.8890894566847,1
"165",15.0971176423306,74.6813555611139,1
"1563",11.6307808337317,112.224841603234,2
"1535",10.1906964957241,115.645192570207,2
"1988",24.0787404744477,114.488749226091,2
"397",9.34123121877618,73.2477671785358,1
"1728",14.0506484138593,107.525010535541,2
"1610",18.1932018153417,109.619940623429,2
"643",10.1407460018777,84.588629936325,1
"720",16.8048914260302,84.1293084273759,1
"1266",18.8172638405445,115.17131129817,2
"1770",25.6388124422054,124.446660870243,2
"1716",19.0012193487681,112.022113789812,2
"925",19.1657705131127,86.1743205755642,1
"1303",12.1061096416919,111.945991259973,2
"10",14.2297167710056,74.781653647155,1
"656",16.084766975027,68.9561180253318,1
"711",24.3471571642405,88.4036595268302,1
"1322",6.45297632340628,89.1476194293054,2
"186",9.85344504690649,80.2631898576623,1
"772",12.935351518806,75.585962214011,1
"1956",21.1927427809574,128.29201805128,2
"87",23.9010874393768,89.0939831684254,1
"1693",9.31218091993416,105.9337924275,2
"1735",17.8067230100573,117.80088761602,2
"557",13.2376141475662,80.2950917299587,1
"865",14.5876930397973,78.1576829463915,1
"508",7.1928705379481,58.0159333560278,1
"767",21.1087262460143,92.8592792529791,1
"1787",17.0873404574833,115.434452393196,2
"742",22.1594825632335,88.6795479555397,1
"386",29.1707588855665,89.8331923645553,1
"1064",18.9214653594339,112.312056923263,2
"211",14.9168058143552,81.5510942063271,1
"928",15.6730952623179,82.1195894967918,1
"116",13.6804357559252,84.5110458657436,1
"603",16.4217518488757,78.8179987706875,1
"698",15.5380495757811,78.4808244989476,1
"483",20.4287280097175,93.8755838069688,1
"612",5.42423383619949,69.7413737346316,1
"864",11.1577961463486,71.1145774930503,1
"77",11.6943806799837,78.1712301963418,1
"112",14.8287182112579,87.7728195712123,1
"715",22.0796016611899,94.4228508166352,1
"1027",19.3593371409479,104.34372551599,2
"71",10.5367130412197,76.1848850588898,1
"1330",18.4348336191053,115.128264662604,2
"716",22.3336030525267,90.2895756365981,1
"1926",6.50845701655605,107.864224514345,2
"1394",15.7007250677872,116.518660241439,2
"500",18.4760323044733,85.1157635875237,1
"161",18.7383199076077,91.2994955492424,1
"75",10.1776093955725,73.8884159157536,1
"1626",18.1574184731899,112.039307635081,2
"278",12.0740513518867,82.5078158422065,1
"14",13.9319408052107,81.9699972334491,1
"220",13.836977557347,64.3910552685134,1
"1776",26.1716351281794,121.720097807097,2
"408",14.1755374505409,89.9978410112398,1
"738",15.3905590266901,78.5694264552842,1
"1654",23.2211711944903,124.462689246704,2
"599",29.1182540370253,87.3674338166239,1
"1109",15.5874083957801,112.157696095261,2
"1454",12.7489521326544,107.658271283518,2
"1531",6.46743611728031,109.887398955356,2
"1255",19.548407718861,117.465879407799,2
"569",14.2548969342233,76.5864346435654,1
"567",14.5838227978059,86.9566328552466,1
"1935",17.8831788022568,104.640507784023,2
"541",9.65447556022491,79.408562359979,1
"1879",11.7923715818455,105.819457141211,2
"153",14.6670412395851,84.3753131347057,1
"187",23.7270655434281,89.3523885295318,1
"1465",22.9664991093837,110.43632341681,2
"1125",19.2668145736251,120.65566949767,2
"989",10.316721636649,69.1319534259956,1
"684",5.32476114327395,72.5837520480969,1
"686",10.6211790331617,77.1054704978957,1
"1217",12.3964765540178,120.272044988282,2
"1977",17.8773285421834,103.550437734538,2
"574",18.863584843267,81.9803040684078,1
"668",10.5668694685144,80.4098728474294,1
"922",10.0323722841579,79.978238104293,1
"1895",13.8968184027875,113.120557513851,2
"1123",18.0774920785522,118.857584269706,2
"1945",17.1027898367216,113.57322116143,2
"1918",20.6646859155607,106.047170732001,2
"1746",14.9831432943392,101.141749902923,2
"1607",18.2692264485485,115.478849885927,2
"755",12.399472634776,79.0402709610717,1
"626",20.0804262963744,89.1719301017192,1
"352",9.56838063890183,57.7301003703738,1
"673",17.2175382809896,83.8396337791963,1
"378",17.7005955399718,80.3800223347588,1
"1786",29.4786636984325,133.528592607171,2
"1955",12.8554924173988,103.477748797295,2
"1836",14.5919442048292,100.997823013244,2
"359",4.74177982667547,54.3353433366507,1
"291",18.8425250562521,92.7051567843121,1
"256",18.0599468765294,77.2434154061642,1
"1390",15.4444831951905,114.187331909376,2
"1232",6.8054103495402,104.564825205989,2
"1764",14.3523179412247,106.894655769796,2
"477",20.1218507885283,98.8924989450739,1
"1706",13.6946719448525,111.283803757674,2
"1461",12.9284465426167,111.284323582223,2
"1586",17.5624920867508,101.088947898039,2
"1512",19.228686250592,115.500364409968,2
"1106",6.39523171735772,100.131717107284,2
"1924",18.6751497307563,117.263853604406,2
"534",16.7545847248648,80.6780654793934,1
"1048",13.8262434156487,110.362761727928,2
"1788",15.0869608788243,98.537142213679,2
"1014",15.7900191824965,119.073438136186,2
"1943",12.0987327040054,109.855329717547,2
"196",24.9156579318891,99.9265254736659,1
"1184",21.76231603171,120.091175966259,2
"1396",12.8964404298536,95.6819669123635,2
"1397",21.7033504487358,114.414148921827,2
"539",11.0382556986954,74.4316185938967,1
"484",11.4738304008533,83.4199112397218,1
"1480",15.3621860670976,127.107302991615,2
"721",8.61300587001879,70.2574905122896,1
"687",16.6180476390529,76.114102395258,1
"16",23.7343318483747,97.9017733283571,1
"1435",15.8803751761353,108.688090959584,2
"1385",12.4255163641468,105.140007941138,2
"881",17.6994312379076,84.5822995743169,1
"533",7.58167038388342,66.0224386288306,1
"624",10.9397076382699,84.4242957895767,1
"794",20.392189934854,81.3260556102734,1
"340",16.0071372767777,78.1737814655414,1
"404",16.3667764042349,78.9041330682911,1
"654",5.11084074706172,66.9624902055555,1
"1581",25.5016361421542,119.619041253936,2
"712",4.815672492578,82.7613156251053,1
"1343",4.72382479607226,97.1079549803819,2
"1683",15.8122164607205,103.013012080493,2
"1833",10.9822547693788,96.9538636768367,2
"559",17.6603059209119,76.0839605872236,1
"1670",8.81480786286128,88.7989617521402,2
"419",14.5585202836044,87.0006171752205,1
"521",19.6914770278616,89.7098608240568,1
"987",14.1452398715819,79.42035009578,1
"732",24.9617761476293,85.8016222768994,1
"728",19.781888467129,79.8340628874278,1
"1477",12.3346785628362,114.98700268312,2
"41",14.9446312568025,71.2525546836935,1
"356",9.70042160097496,87.0548500595989,1
"807",13.2602510090469,79.9756218265169,1
"946",12.6840209124097,82.5488592851187,1
"400",15.1277663400601,75.4522563610109,1
"1392",12.412880937542,101.601718277901,2
"1250",4.49275053151904,96.0921787592316,2
"1405",17.4875462411152,117.628709710863,2
"817",15.2700970070466,77.4024850649993,1
"1270",22.7269500530168,112.571859427733,2
"1971",23.9845146519739,127.722316550129,2
"296",14.9442046156586,80.8725739692552,1
"601",21.6618131291789,90.0040082922809,1
"621",9.48734921995606,65.0693042181055,1
"1257",6.10978007035579,101.745118575966,2
"1491",33.0013001153284,127.22699409858,2
"482",14.3212489250586,84.3311287910216,1
"47",17.5024522337157,73.5705943266109,1
"1986",11.2641394700953,103.615971511836,2
"1129",17.8934036659328,111.751781894783,2
"663",23.3306944135478,100.383549053908,1
"1201",29.9572546743274,130.825982796218,2
"1118",21.5486100271376,110.673179774271,2
"475",20.1999149833349,74.512846776623,1
"1650",18.5378363818203,114.327019943359,2
"1225",10.2340262692341,101.429876636916,2
"1024",15.2236961167252,111.657353788259,2
"1148",16.5642691813393,113.372612042696,2
"1589",5.02585917584946,109.573051585092,2
"202",24.5627904257636,91.4634584125974,1
"1376",19.5130630259016,113.741703190913,2
"1505",17.5562488998193,118.415679203431,2
"800",22.0305590346899,84.4181823767839,1
"1088",13.1203933813416,109.346972562604,2
"1659",19.8790617516316,112.144622180406,2
"417",12.7228879055526,80.0444365412586,1
"1463",11.7632016960317,96.6907102710636,2
"134",16.2347906122545,74.0012440382136,1
"666",16.7423734228831,79.4658163827106,1
"1468",21.0577135781612,118.645533999501,2
"713",18.4947868837621,76.9466193756577,1
"1938",11.782776908065,98.8165059312332,2
"1588",2.05484531744728,95.6823305735237,2
"845",15.3610115783911,88.0164030280939,1
"158",12.0635005346091,76.8660952686848,1
"1037",20.3860008766638,106.575580676019,2
"1164",16.7473293241675,105.601443766543,2
"1595",23.1497613440291,130.232372912862,2
"726",23.679736862768,78.5164307378855,1
"50",14.3656464450148,79.2861929574448,1
"1081",3.60411613101826,100.323807682506,2
"981",26.2400376566915,103.107164513224,1
"1629",20.74636849847,121.378392420284,2
"1682",13.0386772574789,100.610977625678,2
"819",9.42048075303212,71.3434356929482,1
"886",14.2116177388666,86.2002805274098,1
"1542",16.7985325734143,123.24557556223,2
"1389",14.7130943471934,108.448336869902,2
"771",8.84752809787973,62.2197404579602,1
"49",12.9377925388828,90.9579074254457,1
"842",32.7478610658791,104.422720530601,1
"439",4.90177358958125,57.2934324423325,1
"428",12.0762017931569,81.7053778644867,1
"252",9.85561694438768,75.6543231267055,1
"93",14.2399402129023,83.4229598716414,1
"1319",18.843006817122,118.257757464763,2
"635",8.46250702260769,66.3941251436692,1
"1637",17.6962062159955,122.634768108088,2
"1749",20.9714016411489,127.260269054102,2
"587",19.6102177793816,82.3517024959005,1
"1557",23.8203046480262,127.247170425708,2
"1218",6.5649249440437,99.1698785648899,2
"746",6.59768143850599,56.5671690393236,1
"1353",13.7297870619929,112.271254709166,2
"1313",19.9831748811025,117.163853539487,2
"1171",15.3684701198776,109.208369185687,2
"1814",17.3454735444109,110.532413413134,2
"1420",10.9105202192237,108.136966262232,2
"1710",10.9020498347645,104.464273142583,2
"95",24.3712306879072,92.1754459652178,1
